user_id,basket_id,days_since_prior_basket,days
72,1354,2.0,273
72,1355,12.0,285
72,1356,5.0,290
72,1357,1.0,291
72,1358,1.0,292
72,1359,0.0,292
72,1360,1.0,293
72,1361,17.0,310
72,1362,3.0,313
72,1363,17.0,330
72,1364,8.0,338
72,1365,12.0,350
72,1366,4.0,354
72,1367,1.0,355
73,1368,100000.0,260
73,1369,4.0,264
73,1370,7.0,271
73,1371,5.0,276
73,1372,4.0,280
73,1373,24.0,304
73,1374,17.0,321
73,1375,2.0,323
73,1376,4.0,327
74,1377,100000.0,251
74,1378,2.0,253
74,1379,5.0,258
74,1380,7.0,265
74,1381,7.0,272
74,1382,8.0,280
74,1383,6.0,286
74,1384,8.0,294
74,1385,6.0,300
74,1386,7.0,307
74,1387,1.0,308
74,1388,13.0,321
74,1389,6.0,327
74,1390,9.0,336
74,1391,7.0,343
74,1392,6.0,349
75,1393,100000.0,254
75,1394,7.0,261
75,1395,4.0,265
75,1396,2.0,267
75,1397,8.0,275
75,1398,1.0,276
75,1399,6.0,282
75,1400,6.0,288
75,1401,6.0,294
75,1402,3.0,297
75,1403,5.0,302
75,1404,7.0,309
75,1405,9.0,318
75,1406,6.0,324
75,1407,8.0,332
75,1408,6.0,338
75,1409,6.0,344
75,1410,3.0,347
75,1411,4.0,351
76,1412,100000.0,254
76,1413,3.0,257
76,1414,5.0,262
76,1415,3.0,265
76,1416,4.0,269
76,1417,4.0,273
76,1418,5.0,278
76,1419,3.0,281
76,1420,7.0,288
76,1421,4.0,292
76,1422,7.0,299
76,1423,8.0,307
76,1424,6.0,313
76,1425,6.0,319
76,1426,5.0,324
76,1427,7.0,331
77,1428,100000.0,256
77,1429,6.0,262
77,1430,8.0,270
77,1431,7.0,277
77,1432,7.0,284
77,1433,6.0,290
77,1434,7.0,297
77,1435,8.0,305
77,1436,6.0,311
77,1437,5.0,316
77,1438,9.0,325
77,1439,11.0,336
77,1440,0.0,336
77,1441,7.0,343
77,1442,2.0,345
77,1443,8.0,353
78,1444,100000.0,250
78,1445,4.0,254
78,1446,5.0,259
78,1447,5.0,264
78,1448,4.0,268
78,1449,6.0,274
78,1450,7.0,281
78,1451,6.0,287
78,1452,6.0,293
78,1453,5.0,298
79,1454,100000.0,253
79,1455,3.0,256
79,1456,7.0,263
79,1457,3.0,266
79,1458,1.0,267
79,1459,8.0,275
79,1460,6.0,281
79,1461,3.0,284
79,1462,10.0,294
79,1463,5.0,299
79,1464,5.0,304
80,1465,100000.0,251
80,1466,7.0,258
80,1467,6.0,264
80,1468,6.0,270
80,1469,4.0,274
80,1470,6.0,280
80,1471,4.0,284
80,1472,7.0,291
80,1473,10.0,301
80,1474,6.0,307
80,1475,6.0,313
80,1476,8.0,321
80,1477,2.0,323
80,1478,5.0,328
80,1479,6.0,334
80,1480,8.0,342
80,1481,8.0,350
81,1482,100000.0,254
81,1483,4.0,258
81,1484,7.0,265
81,1485,1.0,266
81,1486,3.0,269
81,1487,3.0,272
81,1488,5.0,277
81,1489,0.0,277
81,1490,1.0,278
81,1491,0.0,278
81,1492,1.0,279
81,1493,4.0,283
81,1494,7.0,290
81,1495,7.0,297
81,1496,3.0,300
81,1497,4.0,304
81,1498,3.0,307
82,1499,100000.0,250
82,1500,3.0,253
82,1501,4.0,257
82,1502,0.0,257
82,1503,3.0,260
82,1504,2.0,262
82,1505,2.0,264
82,1506,4.0,268
82,1507,2.0,270
82,1508,4.0,274
82,1509,1.0,275
83,1510,100000.0,250
83,1511,6.0,256
83,1512,0.0,256
83,1513,3.0,259
83,1514,6.0,265
83,1515,8.0,273
83,1516,7.0,280
83,1517,3.0,283
83,1518,5.0,288
83,1519,3.0,291
83,1520,2.0,293
83,1521,4.0,297
83,1522,2.0,299
83,1523,3.0,302
83,1524,2.0,304
83,1525,2.0,306
83,1526,4.0,310
83,1527,4.0,314
83,1528,2.0,316
83,1529,3.0,319
83,1530,6.0,325
83,1531,3.0,328
83,1532,6.0,334
83,1533,1.0,335
83,1534,8.0,343
83,1535,2.0,345
84,1536,100000.0,257
84,1537,1.0,258
84,1538,3.0,261
84,1539,6.0,267
84,1540,0.0,267
84,1541,6.0,273
84,1542,1.0,274
84,1543,6.0,280
84,1544,8.0,288
84,1545,7.0,295
84,1546,3.0,298
84,1547,4.0,302
84,1548,3.0,305
84,1549,4.0,309
84,1550,5.0,314
84,1551,12.0,326
84,1552,2.0,328
84,1553,5.0,333
84,1554,4.0,337
84,1555,0.0,337
84,1556,5.0,342
84,1557,3.0,345
84,1558,4.0,349
84,1559,2.0,351
84,1560,2.0,353
85,1561,100000.0,256
85,1562,7.0,263
85,1563,7.0,270
85,1564,5.0,275
85,1565,8.0,283
85,1566,7.0,290
85,1567,7.0,297
85,1568,7.0,304
85,1569,3.0,307
86,1570,100000.0,263
86,1571,3.0,266
86,1572,2.0,268
86,1573,5.0,273
86,1574,3.0,276
86,1575,5.0,281
86,1576,7.0,288
86,1577,10.0,298
86,1578,4.0,302
86,1579,6.0,308
86,1580,8.0,316
86,1581,5.0,321
86,1582,1.0,322
86,1583,8.0,330
86,1584,3.0,333
86,1585,3.0,336
86,1586,17.0,353
87,1587,100000.0,259
87,1588,7.0,266
87,1589,6.0,272
87,1590,2.0,274
87,1591,5.0,279
87,1592,7.0,286
87,1593,3.0,289
87,1594,3.0,292
87,1595,7.0,299
87,1596,3.0,302
87,1597,6.0,308
87,1598,0.0,308
87,1599,5.0,313
87,1600,7.0,320
87,1601,2.0,322
87,1602,1.0,323
87,1603,4.0,327
87,1604,3.0,330
87,1605,6.0,336
87,1606,5.0,341
87,1607,3.0,344
87,1608,1.0,345
88,1609,100000.0,254
88,1610,4.0,258
88,1611,1.0,259
88,1612,7.0,266
88,1613,2.0,268
88,1614,7.0,275
88,1615,1.0,276
88,1616,4.0,280
88,1617,5.0,285
88,1618,2.0,287
88,1619,2.0,289
88,1620,3.0,292
88,1621,7.0,299
88,1622,4.0,303
88,1623,4.0,307
89,1624,100000.0,254
89,1625,6.0,260
89,1626,6.0,266
89,1627,2.0,268
89,1628,5.0,273
89,1629,10.0,283
89,1630,5.0,288
89,1631,7.0,295
89,1632,6.0,301
89,1633,2.0,303
89,1634,4.0,307
89,1635,7.0,314
89,1636,10.0,324
89,1637,5.0,329
89,1638,7.0,336
89,1639,6.0,342
89,1640,7.0,349
90,1641,100000.0,250
90,1642,5.0,255
90,1643,5.0,260
90,1644,6.0,266
90,1645,3.0,269
90,1646,4.0,273
90,1647,5.0,278
90,1648,6.0,284
90,1649,3.0,287
90,1650,6.0,293
90,1651,5.0,298
90,1652,6.0,304
90,1653,5.0,309
90,1654,1.0,310
90,1655,10.0,320
90,1656,5.0,325
90,1657,8.0,333
90,1658,1.0,334
91,1659,100000.0,253
91,1660,3.0,256
91,1661,5.0,261
91,1662,3.0,264
91,1663,2.0,266
91,1664,7.0,273
91,1665,4.0,277
91,1666,3.0,280
91,1667,3.0,283
91,1668,1.0,284
91,1669,3.0,287
91,1670,2.0,289
91,1671,5.0,294
91,1672,2.0,296
91,1673,2.0,298
91,1674,2.0,300
91,1675,0.0,300
91,1676,2.0,302
91,1677,3.0,305
91,1678,3.0,308
91,1679,2.0,310
91,1680,2.0,312
91,1681,2.0,314
91,1682,3.0,317
91,1683,4.0,321
91,1684,3.0,324
91,1685,8.0,332
92,1686,100000.0,252
92,1687,6.0,258
92,1688,4.0,262
92,1689,3.0,265
92,1690,2.0,267
92,1691,6.0,273
92,1692,8.0,281
92,1693,6.0,287
92,1694,8.0,295
92,1695,7.0,302
92,1696,9.0,311
92,1697,10.0,321
92,1698,7.0,328
92,1699,0.0,328
92,1700,7.0,335
93,1701,100000.0,255
93,1702,9.0,264
93,1703,4.0,268
93,1704,8.0,276
93,1705,7.0,283
93,1706,10.0,293
93,1707,11.0,304
93,1708,9.0,313
93,1709,3.0,316
93,1710,5.0,321
93,1711,2.0,323
94,1712,100000.0,258
94,1713,9.0,267
94,1714,2.0,269
94,1715,3.0,272
94,1716,2.0,274
94,1717,5.0,279
94,1718,2.0,281
94,1719,16.0,297
94,1720,4.0,301
94,1721,3.0,304
94,1722,2.0,306
94,1723,1.0,307
94,1724,11.0,318
94,1725,11.0,329
94,1726,1.0,330
94,1727,20.0,350
95,1728,100000.0,250
95,1729,5.0,255
95,1730,5.0,260
95,1731,5.0,265
95,1732,4.0,269
95,1733,3.0,272
95,1734,7.0,279
95,1735,2.0,281
95,1736,6.0,287
95,1737,0.0,287
95,1738,5.0,292
95,1739,3.0,295
95,1740,5.0,300
95,1741,4.0,304
95,1742,4.0,308
95,1743,8.0,316
95,1744,5.0,321
95,1745,5.0,326
95,1746,9.0,335
95,1747,1.0,336
95,1748,12.0,348
95,1749,3.0,351
95,1750,2.0,353
95,1751,4.0,357
95,1752,3.0,360
96,1753,100000.0,254
96,1754,12.0,266
96,1755,2.0,268
96,1756,4.0,272
96,1757,17.0,289
96,1758,5.0,294
96,1759,9.0,303
96,1760,5.0,308
96,1761,8.0,316
96,1762,1.0,317
96,1763,4.0,321
96,1764,7.0,328
96,1765,2.0,330
96,1766,5.0,335
96,1767,2.0,337
97,1768,100000.0,252
97,1769,4.0,256
97,1770,6.0,262
97,1771,13.0,275
97,1772,5.0,280
97,1773,3.0,283
97,1774,8.0,291
97,1775,2.0,293
97,1776,4.0,297
97,1777,2.0,299
97,1778,6.0,305
97,1779,4.0,309
97,1780,4.0,313
97,1781,5.0,318
97,1782,5.0,323
97,1783,10.0,333
97,1784,10.0,343
98,1785,100000.0,251
98,1786,17.0,268
98,1787,5.0,273
98,1788,3.0,276
98,1789,5.0,281
98,1790,12.0,293
98,1791,7.0,300
98,1792,7.0,307
98,1793,5.0,312
98,1794,9.0,321
99,1795,100000.0,254
99,1796,7.0,261
99,1797,3.0,264
99,1798,5.0,269
99,1799,4.0,273
99,1800,5.0,278
99,1801,2.0,280
99,1802,6.0,286
99,1803,13.0,299
100,1804,100000.0,267
100,1805,2.0,269
100,1806,5.0,274
100,1807,2.0,276
100,1808,3.0,279
100,1809,3.0,282
100,1810,6.0,288
100,1811,6.0,294
100,1812,3.0,297
100,1813,9.0,306
100,1814,4.0,310
100,1815,2.0,312
100,1816,15.0,327
100,1817,6.0,333
100,1818,2.0,335
100,1819,9.0,344
101,1820,100000.0,265
101,1821,7.0,272
101,1822,7.0,279
101,1823,8.0,287
101,1824,6.0,293
101,1825,6.0,299
101,1826,3.0,302
101,1827,4.0,306
101,1828,2.0,308
101,1829,7.0,315
101,1830,5.0,320
101,1831,6.0,326
101,1832,3.0,329
102,1833,100000.0,256
102,1834,11.0,267
102,1835,16.0,283
102,1836,4.0,287
102,1837,8.0,295
102,1838,7.0,302
102,1839,6.0,308
102,1840,7.0,315
102,1841,6.0,321
103,1842,100000.0,254
103,1843,0.0,254
103,1844,6.0,260
103,1845,3.0,263
103,1846,4.0,267
103,1847,3.0,270
103,1848,4.0,274
103,1849,15.0,289
103,1850,4.0,293
103,1851,5.0,298
103,1852,9.0,307
103,1853,3.0,310
103,1854,4.0,314
103,1855,4.0,318
103,1856,3.0,321
103,1857,4.0,325
103,1858,5.0,330
103,1859,4.0,334
103,1860,8.0,342
103,1861,5.0,347
103,1862,3.0,350
103,1863,5.0,355
104,1864,100000.0,252
104,1865,1.0,253
104,1866,6.0,259
104,1867,3.0,262
104,1868,2.0,264
104,1869,3.0,267
104,1870,3.0,270
104,1871,1.0,271
104,1872,3.0,274
104,1873,2.0,276
104,1874,3.0,279
104,1875,2.0,281
104,1876,3.0,284
104,1877,1.0,285
104,1878,3.0,288
104,1879,3.0,291
104,1880,6.0,297
104,1881,5.0,302
104,1882,5.0,307
104,1883,3.0,310
104,1884,1.0,311
104,1885,5.0,316
104,1886,4.0,320
104,1887,3.0,323
104,1888,1.0,324
104,1889,4.0,328
104,1890,2.0,330
105,1891,100000.0,250
105,1892,3.0,253
105,1893,1.0,254
105,1894,1.0,255
105,1895,1.0,256
105,1896,2.0,258
105,1897,3.0,261
105,1898,0.0,261
105,1899,1.0,262
105,1900,2.0,264
105,1901,3.0,267
105,1902,0.0,267
105,1903,2.0,269
105,1904,1.0,270
105,1905,3.0,273
105,1906,5.0,278
105,1907,3.0,281
105,1908,1.0,282
105,1909,3.0,285
105,1910,2.0,287
106,1911,100000.0,251
106,1912,5.0,256
106,1913,3.0,259
106,1914,2.0,261
106,1915,6.0,267
106,1916,5.0,272
106,1917,3.0,275
106,1918,2.0,277
106,1919,8.0,285
106,1920,4.0,289
106,1921,4.0,293
106,1922,2.0,295
106,1923,7.0,302
106,1924,6.0,308
106,1925,5.0,313
106,1926,3.0,316
106,1927,5.0,321
106,1928,5.0,326
106,1929,5.0,331
106,1930,1.0,332
106,1931,4.0,336
106,1932,1.0,337
106,1933,9.0,346
106,1934,5.0,351
106,1935,2.0,353
106,1936,3.0,356
107,1937,100000.0,259
107,1938,9.0,268
107,1939,7.0,275
107,1940,12.0,287
107,1941,0.0,287
107,1942,7.0,294
107,1943,7.0,301
107,1944,7.0,308
107,1945,7.0,315
107,1946,7.0,322
107,1947,8.0,330
107,1948,6.0,336
107,1949,7.0,343
108,1950,100000.0,250
108,1951,1.0,251
108,1952,5.0,256
108,1953,1.0,257
108,1954,2.0,259
108,1955,3.0,262
108,1956,4.0,266
108,1957,5.0,271
108,1958,1.0,272
108,1959,4.0,276
108,1960,2.0,278
108,1961,2.0,280
108,1962,2.0,282
108,1963,4.0,286
108,1964,2.0,288
108,1965,1.0,289
108,1966,4.0,293
108,1967,4.0,297
108,1968,2.0,299
108,1969,4.0,303
108,1970,4.0,307
108,1971,1.0,308
108,1972,5.0,313
108,1973,4.0,317
108,1974,4.0,321
108,1975,5.0,326
109,1976,100000.0,253
109,1977,5.0,258
109,1978,4.0,262
109,1979,6.0,268
109,1980,5.0,273
109,1981,18.0,291
109,1982,10.0,301
109,1983,3.0,304
109,1984,16.0,320
109,1985,5.0,325
109,1986,3.0,328
110,1987,100000.0,251
110,1988,5.0,256
110,1989,3.0,259
110,1990,5.0,264
110,1991,8.0,272
110,1992,6.0,278
110,1993,3.0,281
110,1994,10.0,291
110,1995,8.0,299
110,1996,8.0,307
110,1997,7.0,314
110,1998,2.0,316
110,1999,5.0,321
110,2000,7.0,328
110,2001,9.0,337
110,2002,5.0,342
110,2003,7.0,349
111,2004,100000.0,250
111,2005,2.0,252
111,2006,9.0,261
111,2007,11.0,272
111,2008,4.0,276
111,2009,2.0,278
111,2010,2.0,280
111,2011,5.0,285
111,2012,9.0,294
111,2013,7.0,301
111,2014,10.0,311
111,2015,2.0,313
111,2016,8.0,321
111,2017,10.0,331
111,2018,1.0,332
111,2019,7.0,339
111,2020,6.0,345
111,2021,3.0,348
111,2022,5.0,353
111,2023,2.0,355
111,2024,2.0,357
112,2025,100000.0,250
112,2026,3.0,253
112,2027,3.0,256
112,2028,1.0,257
112,2029,2.0,259
112,2030,3.0,262
112,2031,1.0,263
112,2032,3.0,266
112,2033,5.0,271
112,2034,2.0,273
112,2035,3.0,276
112,2036,2.0,278
112,2037,1.0,279
112,2038,2.0,281
112,2039,1.0,282
112,2040,5.0,287
112,2041,3.0,290
112,2042,2.0,292
112,2043,1.0,293
112,2044,1.0,294
112,2045,1.0,295
112,2046,2.0,297
112,2047,0.0,297
112,2048,5.0,302
112,2049,2.0,304
112,2050,3.0,307
112,2051,4.0,311
112,2052,3.0,314
112,2053,1.0,315
112,2054,1.0,316
112,2055,4.0,320
112,2056,3.0,323
112,2057,4.0,327
112,2058,2.0,329
112,2059,2.0,331
113,2060,100000.0,255
113,2061,6.0,261
113,2062,1.0,262
113,2063,3.0,265
113,2064,3.0,268
113,2065,4.0,272
113,2066,5.0,277
113,2067,2.0,279
113,2068,0.0,279
113,2069,6.0,285
113,2070,1.0,286
113,2071,6.0,292
113,2072,8.0,300
113,2073,3.0,303
113,2074,6.0,309
113,2075,1.0,310
113,2076,8.0,318
113,2077,6.0,324
113,2078,4.0,328
113,2079,2.0,330
113,2080,6.0,336
113,2081,7.0,343
114,2082,100000.0,252
114,2083,3.0,255
114,2084,4.0,259
114,2085,3.0,262
114,2086,3.0,265
114,2087,2.0,267
114,2088,6.0,273
114,2089,4.0,277
114,2090,2.0,279
114,2091,2.0,281
114,2092,1.0,282
114,2093,4.0,286
114,2094,0.0,286
114,2095,7.0,293
114,2096,3.0,296
114,2097,2.0,298
114,2098,5.0,303
114,2099,3.0,306
114,2100,5.0,311
114,2101,2.0,313
114,2102,3.0,316
114,2103,6.0,322
114,2104,5.0,327
114,2105,4.0,331
114,2106,3.0,334
114,2107,3.0,337
114,2108,3.0,340
114,2109,4.0,344
114,2110,4.0,348
114,2111,3.0,351
115,2112,100000.0,258
115,2113,6.0,264
115,2114,2.0,266
115,2115,7.0,273
115,2116,5.0,278
115,2117,10.0,288
115,2118,3.0,291
115,2119,9.0,300
115,2120,0.0,300
116,2121,100000.0,251
116,2122,22.0,273
116,2123,5.0,278
116,2124,9.0,287
116,2125,19.0,306
116,2126,2.0,308
116,2127,16.0,324
116,2128,2.0,326
116,2129,2.0,328
117,2130,100000.0,251
117,2131,2.0,253
117,2132,2.0,255
117,2133,3.0,258
117,2134,4.0,262
117,2135,3.0,265
117,2136,9.0,274
117,2137,5.0,279
117,2138,4.0,283
117,2139,3.0,286
117,2140,16.0,302
118,2141,100000.0,250
118,2142,2.0,252
118,2143,7.0,259
118,2144,7.0,266
118,2145,1.0,267
118,2146,3.0,270
118,2147,10.0,280
118,2148,4.0,284
118,2149,10.0,294
118,2150,2.0,296
118,2151,4.0,300
118,2152,3.0,303
118,2153,2.0,305
118,2154,2.0,307
118,2155,2.0,309
118,2156,6.0,315
118,2157,5.0,320
118,2158,7.0,327
118,2159,2.0,329
118,2160,5.0,334
119,2161,100000.0,253
119,2162,3.0,256
119,2163,6.0,262
119,2164,4.0,266
119,2165,0.0,266
119,2166,4.0,270
119,2167,4.0,274
119,2168,1.0,275
119,2169,2.0,277
119,2170,4.0,281
119,2171,3.0,284
119,2172,4.0,288
119,2173,3.0,291
119,2174,4.0,295
119,2175,3.0,298
119,2176,6.0,304
119,2177,4.0,308
119,2178,1.0,309
119,2179,2.0,311
119,2180,0.0,311
119,2181,5.0,316
119,2182,7.0,323
119,2183,7.0,330
119,2184,2.0,332
119,2185,5.0,337
119,2186,2.0,339
119,2187,4.0,343
119,2188,2.0,345
119,2189,1.0,346
119,2190,5.0,351
120,2191,100000.0,261
120,2192,1.0,262
120,2193,3.0,265
120,2194,4.0,269
120,2195,1.0,270
120,2196,4.0,274
120,2197,1.0,275
120,2198,5.0,280
120,2199,1.0,281
120,2200,8.0,289
120,2201,8.0,297
120,2202,4.0,301
120,2203,1.0,302
120,2204,4.0,306
120,2205,2.0,308
120,2206,3.0,311
120,2207,5.0,316
120,2208,4.0,320
120,2209,1.0,321
120,2210,3.0,324
120,2211,4.0,328
120,2212,2.0,330
120,2213,1.0,331
120,2214,4.0,335
120,2215,3.0,338
120,2216,2.0,340
120,2217,1.0,341
120,2218,8.0,349
120,2219,1.0,350
120,2220,6.0,356
121,2221,100000.0,251
121,2222,7.0,258
121,2223,2.0,260
121,2224,5.0,265
121,2225,3.0,268
121,2226,5.0,273
121,2227,6.0,279
121,2228,1.0,280
121,2229,6.0,286
121,2230,6.0,292
121,2231,2.0,294
121,2232,5.0,299
121,2233,7.0,306
121,2234,11.0,317
121,2235,2.0,319
121,2236,4.0,323
121,2237,6.0,329
121,2238,9.0,338
121,2239,4.0,342
122,2240,100000.0,252
122,2241,4.0,256
122,2242,7.0,263
122,2243,10.0,273
122,2244,7.0,280
122,2245,8.0,288
122,2246,3.0,291
122,2247,11.0,302
122,2248,6.0,308
122,2249,7.0,315
122,2250,4.0,319
122,2251,10.0,329
122,2252,4.0,333
122,2253,11.0,344
122,2254,6.0,350
123,2255,100000.0,260
123,2256,2.0,262
123,2257,1.0,263
123,2258,3.0,266
123,2259,1.0,267
123,2260,1.0,268
123,2261,1.0,269
123,2262,1.0,270
123,2263,4.0,274
123,2264,1.0,275
123,2265,1.0,276
123,2266,1.0,277
123,2267,3.0,280
123,2268,1.0,281
123,2269,1.0,282
123,2270,1.0,283
123,2271,1.0,284
123,2272,3.0,287
123,2273,2.0,289
123,2274,2.0,291
123,2275,3.0,294
123,2276,1.0,295
123,2277,1.0,296
123,2278,1.0,297
123,2279,1.0,298
123,2280,4.0,302
123,2281,1.0,303
123,2282,2.0,305
123,2283,4.0,309
123,2284,1.0,310
123,2285,5.0,315
123,2286,1.0,316
123,2287,1.0,317
123,2288,1.0,318
123,2289,4.0,322
123,2290,2.0,324
123,2291,5.0,329
123,2292,8.0,337
124,2293,100000.0,250
124,2294,2.0,252
124,2295,7.0,259
124,2296,3.0,262
124,2297,3.0,265
124,2298,1.0,266
124,2299,4.0,270
124,2300,3.0,273
124,2301,0.0,273
124,2302,6.0,279
124,2303,1.0,280
124,2304,4.0,284
124,2305,3.0,287
124,2306,6.0,293
124,2307,1.0,294
124,2308,0.0,294
124,2309,3.0,297
124,2310,4.0,301
124,2311,2.0,303
124,2312,2.0,305
124,2313,3.0,308
124,2314,3.0,311
124,2315,1.0,312
124,2316,3.0,315
124,2317,3.0,318
124,2318,3.0,321
124,2319,1.0,322
125,2320,100000.0,255
125,2321,9.0,264
125,2322,8.0,272
125,2323,6.0,278
125,2324,3.0,281
125,2325,3.0,284
125,2326,3.0,287
125,2327,9.0,296
125,2328,10.0,306
125,2329,4.0,310
125,2330,1.0,311
125,2331,6.0,317
125,2332,2.0,319
125,2333,3.0,322
125,2334,7.0,329
125,2335,0.0,329
125,2336,10.0,339
125,2337,2.0,341
125,2338,3.0,344
125,2339,6.0,350
126,2340,100000.0,251
126,2341,7.0,258
126,2342,1.0,259
126,2343,7.0,266
126,2344,6.0,272
126,2345,7.0,279
126,2346,8.0,287
126,2347,7.0,294
126,2348,4.0,298
126,2349,4.0,302
126,2350,12.0,314
126,2351,7.0,321
126,2352,6.0,327
126,2353,10.0,337
127,2354,100000.0,254
127,2355,4.0,258
127,2356,7.0,265
127,2357,7.0,272
127,2358,7.0,279
127,2359,6.0,285
127,2360,4.0,289
127,2361,5.0,294
127,2362,6.0,300
127,2363,7.0,307
127,2364,13.0,320
127,2365,7.0,327
127,2366,4.0,331
127,2367,4.0,335
127,2368,6.0,341
127,2369,3.0,344
127,2370,5.0,349
128,2371,100000.0,250
128,2372,8.0,258
128,2373,6.0,264
128,2374,3.0,267
128,2375,6.0,273
128,2376,5.0,278
128,2377,7.0,285
128,2378,0.0,285
128,2379,0.0,285
128,2380,2.0,287
128,2381,7.0,294
128,2382,2.0,296
128,2383,4.0,300
128,2384,0.0,300
128,2385,2.0,302
128,2386,2.0,304
128,2387,0.0,304
128,2388,4.0,308
128,2389,7.0,315
128,2390,8.0,323
128,2391,7.0,330
128,2392,5.0,335
128,2393,5.0,340
128,2394,7.0,347
129,2395,100000.0,251
129,2396,5.0,256
129,2397,4.0,260
129,2398,1.0,261
129,2399,2.0,263
129,2400,4.0,267
129,2401,6.0,273
129,2402,5.0,278
129,2403,8.0,286
129,2404,6.0,292
129,2405,7.0,299
129,2406,8.0,307
129,2407,7.0,314
129,2408,8.0,322
129,2409,5.0,327
129,2410,7.0,334
129,2411,9.0,343
129,2412,4.0,347
129,2413,7.0,354
129,2414,6.0,360
130,2415,100000.0,251
130,2416,10.0,261
130,2417,11.0,272
130,2418,4.0,276
130,2419,2.0,278
130,2420,5.0,283
130,2421,6.0,289
130,2422,4.0,293
130,2423,5.0,298
130,2424,4.0,302
130,2425,2.0,304
130,2426,1.0,305
130,2427,2.0,307
130,2428,16.0,323
130,2429,3.0,326
130,2430,4.0,330
130,2431,3.0,333
130,2432,5.0,338
130,2433,2.0,340
131,2434,100000.0,253
131,2435,12.0,265
131,2436,3.0,268
131,2437,7.0,275
131,2438,0.0,275
131,2439,6.0,281
131,2440,2.0,283
131,2441,3.0,286
131,2442,3.0,289
131,2443,10.0,299
131,2444,5.0,304
131,2445,6.0,310
131,2446,7.0,317
131,2447,8.0,325
131,2448,6.0,331
131,2449,3.0,334
131,2450,3.0,337
131,2451,15.0,352
131,2452,4.0,356
132,2453,100000.0,251
132,2454,5.0,256
132,2455,4.0,260
132,2456,1.0,261
132,2457,3.0,264
132,2458,1.0,265
132,2459,2.0,267
132,2460,5.0,272
132,2461,3.0,275
132,2462,1.0,276
132,2463,2.0,278
132,2464,2.0,280
132,2465,1.0,281
132,2466,3.0,284
132,2467,2.0,286
132,2468,3.0,289
132,2469,3.0,292
132,2470,1.0,293
132,2471,3.0,296
132,2472,0.0,296
132,2473,3.0,299
132,2474,4.0,303
132,2475,3.0,306
133,2476,100000.0,251
133,2477,25.0,276
133,2478,0.0,276
133,2479,9.0,285
133,2480,10.0,295
133,2481,2.0,297
133,2482,4.0,301
133,2483,12.0,313
133,2484,16.0,329
134,2485,100000.0,250
134,2486,4.0,254
134,2487,2.0,256
134,2488,3.0,259
134,2489,1.0,260
134,2490,1.0,261
134,2491,2.0,263
134,2492,5.0,268
134,2493,2.0,270
134,2494,3.0,273
134,2495,1.0,274
134,2496,1.0,275
134,2497,0.0,275
134,2498,2.0,277
134,2499,3.0,280
134,2500,1.0,281
134,2501,1.0,282
134,2502,1.0,283
135,2503,100000.0,255
135,2504,6.0,261
135,2505,8.0,269
135,2506,6.0,275
135,2507,7.0,282
135,2508,4.0,286
135,2509,8.0,294
135,2510,3.0,297
135,2511,13.0,310
135,2512,4.0,314
135,2513,7.0,321
135,2514,15.0,336
135,2515,6.0,342
136,2516,100000.0,250
136,2517,5.0,255
136,2518,8.0,263
136,2519,5.0,268
136,2520,5.0,273
136,2521,6.0,279
136,2522,7.0,286
136,2523,18.0,304
136,2524,7.0,311
136,2525,10.0,321
136,2526,8.0,329
136,2527,2.0,331
136,2528,3.0,334
136,2529,12.0,346
136,2530,8.0,354
136,2531,2.0,356
137,2532,100000.0,256
137,2533,5.0,261
137,2534,3.0,264
137,2535,6.0,270
137,2536,2.0,272
137,2537,8.0,280
137,2538,4.0,284
137,2539,7.0,291
137,2540,0.0,291
137,2541,6.0,297
137,2542,6.0,303
137,2543,9.0,312
137,2544,10.0,322
137,2545,4.0,326
137,2546,7.0,333
137,2547,7.0,340
137,2548,7.0,347
138,2549,100000.0,266
138,2550,8.0,274
138,2551,6.0,280
138,2552,9.0,289
138,2553,14.0,303
138,2554,5.0,308
138,2555,1.0,309
138,2556,7.0,316
138,2557,10.0,326
138,2558,2.0,328
138,2559,1.0,329
138,2560,6.0,335
138,2561,2.0,337
138,2562,0.0,337
138,2563,3.0,340
138,2564,3.0,343
139,2565,100000.0,251
139,2566,7.0,258
139,2567,7.0,265
139,2568,1.0,266
139,2569,6.0,272
139,2570,6.0,278
139,2571,2.0,280
139,2572,7.0,287
139,2573,3.0,290
139,2574,3.0,293
139,2575,0.0,293
139,2576,8.0,301
139,2577,7.0,308
139,2578,4.0,312
139,2579,4.0,316
139,2580,6.0,322
139,2581,7.0,329
139,2582,1.0,330
139,2583,6.0,336
139,2584,7.0,343
139,2585,0.0,343
139,2586,0.0,343
139,2587,6.0,349
139,2588,4.0,353
140,2589,100000.0,256
140,2590,1.0,257
140,2591,7.0,264
140,2592,4.0,268
140,2593,5.0,273
140,2594,7.0,280
140,2595,5.0,285
140,2596,4.0,289
140,2597,15.0,304
140,2598,23.0,327
140,2599,9.0,336
141,2600,100000.0,251
141,2601,4.0,255
141,2602,4.0,259
141,2603,6.0,265
141,2604,14.0,279
141,2605,8.0,287
141,2606,7.0,294
141,2607,4.0,298
141,2608,3.0,301
141,2609,5.0,306
141,2610,8.0,314
141,2611,7.0,321
141,2612,8.0,329
141,2613,6.0,335
141,2614,7.0,342
141,2615,7.0,349
142,2616,100000.0,253
142,2617,7.0,260
