product_id,product_name
8729,TROPICAL FRUIT
8732,LIQUOR
8745,BEERS/ALES
8746,BAKED BREAD/BUNS/ROLLS
8747,SALADS/DIPS
8748,DIAPERS & DISPOSABLES
8749,FD WRAPS/BAGS/TRSH BG
8751,SOFT DRINKS
8758,ICE CREAM/MILK/SHERBTS
8760,HARDWARE SUPPLIES
8766,FROZEN PIE/DESSERTS
8774,ONIONS
8777,HISPANIC
8780,CONVENIENT BRKFST/WHLSM SNACKS
8782,FLORAL-FRESH CUT
8785,WAREHOUSE SNACKS
8793,CHICKEN/POULTRY
8794,NO COMMODITY DESCRIPTION
8797,SOAP - LIQUID & BAR
8798,SPICES & EXTRACTS
8799,CAT FOOD
8800,FROZEN PIZZA
8821,MISCELLANEOUS
8837,SALD DRSNG/SNDWCH SPRD
8838,DRY BN/VEG/POTATO/RICE
8845,FROZEN
8851,CANDY - PACKAGED
8856,SEAFOOD - FROZEN
8857,KITCHEN GADGETS
8867,BAG SNACKS
8873,MEAT - SHELF STABLE
8874,BEEF
8878,BATH TISSUES
8879,REFRGRATD JUICES/DRNKS
8881,REFRGRATD DOUGH PRODUCTS
8882,FEMININE HYGIENE
8892,CANDY - PACKAGED
8902,CONDIMENTS/SAUCES
8904,CRACKERS/MISC BKD FD
8909,SOUP
8910,MISC. DAIRY
8918,FLUID MILK PRODUCTS
8920,COFFEE
8923,BEVERAGE
8925,SALAD MIX
8927,FRZN MEAT/MEAT DINNERS
8931,WATER
8933,DOMESTIC WINE
8936,BEEF
8937,CHIPS&SNACKS
8949,HEAT/SERVE
8953,MISCELLANEOUS
8954,FRZN MEAT/MEAT DINNERS
8957,CANDY - PACKAGED
8962,POTATOES
8998,OLIVES
9001,CHEESE
9003,EGGS
9004,MISC. DAIRY
9007,INFANT FORMULA
9013,ICE CREAM/MILK/SHERBTS
9015,MUSHROOMS
9014,SEAFOOD - FROZEN
9018,DOMESTIC WINE
9019,CONVENIENT BRKFST/WHLSM SNACKS
9022,DEODORANTS
9023,FRZN MEAT/MEAT DINNERS
9024,CHICKEN
9025,FRZN BREAKFAST FOODS
9027,TEAS
9028,HAIR CARE PRODUCTS
9035,COOKIES/CONES
9036,DISPOSIBLE FOILWARE
9040,FROZEN PIE/DESSERTS
9041,DRY BN/VEG/POTATO/RICE
9043,WATER - CARBONATED/FLVRD DRINK
9045,FLORAL-FLOWERING PLANTS
9053,ORAL HYGIENE PRODUCTS
9057,LIQUOR
9058,BABY HBC
9064,FRUIT - SHELF STABLE
9066,FRZN NOVELTIES/WTR ICE
9079,CANDY - PACKAGED
9086,LUNCHMEAT
9089,BAKING NEEDS
9096,HOUSEHOLD CLEANG NEEDS
9099,CHICKEN/POULTRY
9104,HOT DOGS
9109,BOOKSTORE
9112,HISPANIC
9118,SOFT DRINKS
9120,PWDR/CRYSTL DRNK MX
9122,CIGARETTES
9126,TURKEY
9129,SHAVING CARE PRODUCTS
9135,SOUP
9137,LUNCHMEAT
9138,FROZEN PIZZA
9141,DOMESTIC WINE
9142,FRZN MEAT/MEAT DINNERS
9148,COOKIES/CONES
9152,BAKED BREAD/BUNS/ROLLS
9158,FRUIT - SHELF STABLE
9171,PROCESSED
9172,FRZN MEAT/MEAT DINNERS
9175,ORAL HYGIENE PRODUCTS
9179,FROZEN MEAT
9182,ICE CREAM/MILK/SHERBTS
9186,SHAVING CARE PRODUCTS
9188,FRZN MEAT/MEAT DINNERS
9192,MISC. DAIRY
9195,PORK
9199,FRZN MEAT/MEAT DINNERS
9203,DIETARY AID PRODUCTS
9204,WATER - CARBONATED/FLVRD DRINK
9205,CANDY - PACKAGED
9209,SHAVING CARE PRODUCTS
9210,PASTA SAUCE
9213,INFANT CARE PRODUCTS
9223,HOUSEHOLD CLEANG NEEDS
9229,WATER - CARBONATED/FLVRD DRINK
9237,FRZN MEAT/MEAT DINNERS
9238,FROZEN PIZZA
9251,COOKIES/CONES
9254,DOG FOODS
9255,CANDY - CHECKLANE
9257,PORK
9266,BAKING NEEDS
9269,LIQUOR
9272,VEGETABLES - SHELF STABLE
9274,FRZN MEAT/MEAT DINNERS
9289,YOGURT
9291,PREPARED/PKGD FOODS
9296,DRY TEA/COFFEE/COCO MIX
9297,SALADS/DIPS
9304,MEAT - MISC
9309,DIAPERS & DISPOSABLES
9313,HISPANIC
9323,SNACK NUTS
9324,BAKED BREAD/BUNS/ROLLS
9342,PET CARE SUPPLIES
9344,MAKEUP AND TREATMENT
9353,FROZEN MEAT
9354,ISOTONIC DRINKS
9357,FD WRAPS/BAGS/TRSH BG
9358,REFRIGERATED
9359,CONDIMENTS/SAUCES
9363,FROZEN BREAD/DOUGH
9371,CHEESE
9376,DIAPERS & DISPOSABLES
9379,HOT CEREAL
9390,DOMESTIC WINE
9391,CANDY - CHECKLANE
9392,HISPANIC
9396,ORAL HYGIENE PRODUCTS
9398,MISC. DAIRY
9403,HAIR CARE PRODUCTS
9407,SPICES & EXTRACTS
9413,COLD AND FLU
9414,ICE CREAM/MILK/SHERBTS
9423,HOUSEHOLD CLEANG NEEDS
9425,FRZN VEGETABLE/VEG DSH
9431,CHEESE
9433,FIRST AID PRODUCTS
9435,CIGARETTES
9440,DRY NOODLES/PASTA
9446,SOUP
9458,FRZN NOVELTIES/WTR ICE
9459,CHEESE
9473,ICE CREAM/MILK/SHERBTS
9476,CIGARETTES
9481,BABY FOODS
9482,BAKED SWEET GOODS
9484,DRY SAUCES/GRAVY
9492,PORK
9494,DRY BN/VEG/POTATO/RICE
9502,PICKLE/RELISH/PKLD VEG
9506,SOFT DRINKS
9510,CANDY - PACKAGED
9520,CHEESES
9521,STATIONERY & SCHOOL SUPPLIES
9529,PNT BTR/JELLY/JAMS
9531,MILK BY-PRODUCTS
9536,TOMATOES
9548,DINNER SAUSAGE
9558,SPRING/SUMMER SEASONAL
9560,VEGETABLES - SHELF STABLE
9565,INFANT CARE PRODUCTS
9566,VEGETABLES - SHELF STABLE
9567,FROZEN PIZZA
9569,ANALGESICS
9572,FALL AND WINTER SEASONAL
9580,PROCESSED
9587,HERBS
9588,TROPICAL FRUIT
9590,SALD DRSNG/SNDWCH SPRD
9593,CHEESE
9599,PET CARE SUPPLIES
9600,HAIR CARE PRODUCTS
9602,COOKIES/CONES
9605,COOKIES/CONES
9606,DIAPERS & DISPOSABLES
9607,CANDY - PACKAGED
9608,BAKED SWEET GOODS
9614,CAKES
9616,MISC. DAIRY
9620,CANDY - PACKAGED
9630,FROZEN PIZZA
9631,DRY NOODLES/PASTA
9635,REFRIGERATED
9638,SOUP
9641,CHEESE
9643,HAIR CARE PRODUCTS
9644,SOAP - LIQUID & BAR
9647,SEAFOOD - SHELF STABLE
9658,SPICES & EXTRACTS
9663,COLD CEREAL
9666,SOUP
9669,PNT BTR/JELLY/JAMS
9684,BAG SNACKS
9687,DRIED FRUIT
9686,BACON
9690,CAT FOOD
9692,FROZEN MEAT
9693,FRZN MEAT/MEAT DINNERS
9695,CAT FOOD
9699,MILK BY-PRODUCTS
9707,BAG SNACKS
9709,DELI MEATS
9723,FRZN VEGETABLE/VEG DSH
9726,LIQUOR
9730,ONIONS
9733,SEAFOOD - FROZEN
9742,REFRGRATD DOUGH PRODUCTS
9745,ANALGESICS
9746,IMPORTED WINE
9750,PAPER HOUSEWARES
9753,DOG FOODS
9760,BAKED SWEET GOODS
9763,ICE CREAM/MILK/SHERBTS
9766,FRZN JCE CONC/DRNKS
9768,BAG SNACKS
9774,YOGURT
9775,SEAFOOD - FROZEN
9778,VEGETABLES - SHELF STABLE
9782,DRY NOODLES/PASTA
9786,FD WRAPS/BAGS/TRSH BG
9788,DOG FOODS
9790,LUNCHMEAT
9795,BAKING MIXES
9800,SEAFOOD-FRESH
9804,BATH
9805,DRY MIX DESSERTS
9812,BEANS - CANNED GLASS & MW
9813,CANDY - PACKAGED
9820,BABY HBC
9823,POTATOES
9825,CANNED JUICES
9826,BAKED SWEET GOODS
9828,FEMININE HYGIENE
9830,FROZEN PIZZA
9831,CAT LITTER
9835,RICE CAKES
9838,FROZEN PIE/DESSERTS
9840,BIRD SEED
9848,SPICES & EXTRACTS
9850,SOUP
9857,WATER
9860,WAREHOUSE SNACKS
9861,VEGETABLES - SHELF STABLE
9862,CONDIMENTS/SAUCES
9865,FLUID MILK PRODUCTS
9870,COOKIES/CONES
9872,DISHWASH DETERGENTS
9873,CANDY - PACKAGED
9874,HOT DOGS
9875,COOKIES/CONES
9878,PNT BTR/JELLY/JAMS
9882,COOKIES/CONES
9883,FIRST AID PRODUCTS
9884,CANNED JUICES
9887,CHEESES
9890,PNT BTR/JELLY/JAMS
9896,SUGARS/SWEETNERS
9897,LIQUOR
9901,COOKIES/CONES
9903,ICE CREAM/MILK/SHERBTS
9904,CANDY - PACKAGED
9912,INFANT FORMULA
9913,CONDIMENTS/SAUCES
9920,BEERS/ALES
9921,ANALGESICS
9926,SOFT DRINKS
9932,FIRST AID PRODUCTS
9933,PET CARE SUPPLIES
9936,SOFT DRINKS
9940,LAUNDRY DETERGENTS
9946,CANDY - CHECKLANE
9947,ICE CREAM/MILK/SHERBTS
9948,HEAT/SERVE
9950,LAUNDRY ADDITIVES
9952,CANDY - PACKAGED
9953,HOT CEREAL
9955,MEAT - SHELF STABLE
9957,DOG FOODS
9958,DIETARY AID PRODUCTS
9960,BABY FOODS
9962,VEGETABLES - SHELF STABLE
9963,SOFT DRINKS
9968,BAKED SWEET GOODS
9970,KITCHEN GADGETS
9974,ANALGESICS
9981,CAKES
9987,COOKIES/CONES
9988,HISPANIC
9990,COCOA MIXES
10002,KITCHEN GADGETS
10003,MEAT - MISC
10006,CAT FOOD
10008,HOT DOGS
10020,PNT BTR/JELLY/JAMS
10038,SPICES & EXTRACTS
10042,FROZEN MEAT
10047,PROCESSED
10048,DOMESTIC WINE
10053,ANTACIDS
10056,BEEF
10064,BABY FOODS
10067,STATIONERY & SCHOOL SUPPLIES
10073,CRACKERS/MISC BKD FD
10075,MISC. DAIRY
10077,HOT DOGS
10078,SOUP
10081,SUGARS/SWEETNERS
10085,FRZN BREAKFAST FOODS
10094,COOKIES/CONES
10096,FRZN VEGETABLE/VEG DSH
10102,SOFT DRINKS
10104,PIES
10107,YOGURT
10108,PLASTIC HOUSEWARES
10110,CRACKERS/MISC BKD FD
10119,ROLLS
10123,BEANS - CANNED GLASS & MW
10129,FROZEN PIZZA
10138,FRUIT - SHELF STABLE
10139,FRZN JCE CONC/DRNKS
10142,COLD AND FLU
10146,BABY FOODS
10149,GREETING CARDS/WRAP/PARTY SPLY
10156,FACIAL TISS/DNR NAPKIN
10160,PICKLE/RELISH/PKLD VEG
10163,DRY BN/VEG/POTATO/RICE
10164,CAT FOOD
10172,CRACKERS/MISC BKD FD
10174,EGGS
10175,MISC. DAIRY
10176,DRY BN/VEG/POTATO/RICE
10184,REFRIGERATED
10185,DOG FOODS
10186,MEAT - SHELF STABLE
10190,PNT BTR/JELLY/JAMS
10198,BAKED BREAD/BUNS/ROLLS
10199,FROZEN BREAD/DOUGH
10200,FRZN BREAKFAST FOODS
10202,COLD AND FLU
10204,SOFT DRINKS
10205,VEGETABLES - ALL OTHERS
10206,BAG SNACKS
10210,SOFT DRINKS
10212,CANNED JUICES
10213,DRY MIX DESSERTS
10218,FROZEN
10220,FRUIT - SHELF STABLE
10221,BEANS - CANNED GLASS & MW
10222,COCOA MIXES
10231,BAKED BREAD/BUNS/ROLLS
10233,FRZN MEAT/MEAT DINNERS
10234,CAT FOOD
10239,SALD DRSNG/SNDWCH SPRD
10241,FRZN VEGETABLE/VEG DSH
10243,ORAL HYGIENE PRODUCTS
10255,MOLASSES/SYRUP/PANCAKE MIXS
10260,CHEESE
10268,GREETING CARDS/WRAP/PARTY SPLY
10275,CITRUS
10277,SEAFOOD - FROZEN
10284,DOMESTIC GOODS
10289,MILK BY-PRODUCTS
10292,HISPANIC
10293,DRY BN/VEG/POTATO/RICE
10296,AIR CARE
10297,CONDIMENTS/SAUCES
10305,DOMESTIC WINE
10309,DOMESTIC WINE
10312,BREAD
10320,NUTS
10326,HISPANIC
10327,SPICES & EXTRACTS
10330,FROZEN PIZZA
10335,DRY SAUCES/GRAVY
10337,BREAKFAST SAUSAGE/SANDWICHES
10338,HISPANIC
10339,SALAD MIX
10343,BEERS/ALES
10347,DRY BN/VEG/POTATO/RICE
10351,BAKED SWEET GOODS
10354,POPCORN
10356,BAKING NEEDS
10362,CITRUS
10365,SYRUPS/TOPPINGS
10379,INFANT FORMULA
10388,BAKED BREAD/BUNS/ROLLS
10394,FRZN JCE CONC/DRNKS
10400,SEAFOOD - FROZEN
10408,CAKES
10411,SOUP
10416,SNACK NUTS
10417,GREETING CARDS/WRAP/PARTY SPLY
10435,SOFT DRINKS
10439,BAG SNACKS
10440,COFFEE
10448,BAG SNACKS
10450,BREAD
10451,PICKLE/RELISH/PKLD VEG
10460,BAKED SWEET GOODS
10461,BAG SNACKS
10463,BROOMS AND MOPS
10466,ORGANICS FRUIT & VEGETABLES
10473,BEEF
10477,PORK
10478,FRZN MEAT/MEAT DINNERS
10480,APPLES
10483,PORK
10486,BABY FOODS
10488,PROCESSED
10492,FD WRAPS/BAGS/TRSH BG
10493,FRZN BREAKFAST FOODS
10500,CRACKERS/MISC BKD FD
10506,CHEESES
10510,DEODORANTS
10513,FROZEN MEAT
10516,COOKIES/CONES
10520,HISPANIC
10523,SHORTENING/OIL
10524,BABY FOODS
10525,CHEESE
10527,SALD DRSNG/SNDWCH SPRD
10531,PWDR/CRYSTL DRNK MX
10534,CONDIMENTS/SAUCES
10537,FRZN MEAT/MEAT DINNERS
10539,ANTACIDS
10540,MILK BY-PRODUCTS
10541,DOMESTIC WINE
10546,DRY SAUCES/GRAVY
10551,FROZEN
10556,CANDY - PACKAGED
10557,LAUNDRY ADDITIVES
10558,COOKIES/CONES
10559,BAKING MIXES
10562,BAG SNACKS
10565,COFFEE
10570,FRZN MEAT/MEAT DINNERS
10571,SUGARS/SWEETNERS
10572,CIGARETTES
10573,DELI MEATS
10575,DRY SAUCES/GRAVY
10579,DINNER MXS:DRY
10582,FD WRAPS/BAGS/TRSH BG
10583,PICKLE/RELISH/PKLD VEG
10584,DEODORANTS
10586,CANDY - PACKAGED
10588,REFRIGERATED
10592,CANNED JUICES
10594,BEEF
10595,VEGETABLES - SHELF STABLE
10599,BEEF
10611,BREAD
10613,HAIR CARE PRODUCTS
10615,ICE CREAM/MILK/SHERBTS
10616,DOG FOODS
10618,FRZN MEAT/MEAT DINNERS
10621,FD WRAPS/BAGS/TRSH BG
10623,FRUIT - SHELF STABLE
10627,SNKS/CKYS/CRKR/CNDY
10632,MOLASSES/SYRUP/PANCAKE MIXS
10634,MISC. DAIRY
10637,SALADS/DIPS
10640,DRIED FRUIT
10643,PAPER HOUSEWARES
10646,CIGARETTES
10651,BAG SNACKS
10654,FROZEN
10658,SPICES & EXTRACTS
10666,SNKS/CKYS/CRKR/CNDY
10667,CONVENIENT BRKFST/WHLSM SNACKS
10671,HAIR CARE PRODUCTS
10674,SALADS/DIPS
10675,DRY MIX DESSERTS
10676,STATIONERY & SCHOOL SUPPLIES
10679,BATH TISSUES
10681,FRZN VEGETABLE/VEG DSH
10682,EYE AND EAR CARE PRODUCTS
10686,ISOTONIC DRINKS
10692,CHEESE
10694,PICKLE/RELISH/PKLD VEG
10695,HOUSEHOLD CLEANG NEEDS
10696,NEWSPAPER
10698,BAKED SWEET GOODS
10708,BAKING MIXES
10712,FD WRAPS/BAGS/TRSH BG
10713,EGGS
10715,FROZEN PIZZA
10719,HISPANIC
10721,FRZN JCE CONC/DRNKS
10725,MEAT - SHELF STABLE
10726,COLD CEREAL
10731,HAND/BODY/FACIAL PRODUCTS
10734,BABY FOODS
10735,FRUIT - SHELF STABLE
10742,FLORAL-FRESH CUT
10743,CAT FOOD
10744,BEANS - CANNED GLASS & MW
10746,CHEESE
10747,MEAT - SHELF STABLE
10750,FEMININE HYGIENE
10753,CRACKERS/MISC BKD FD
10761,DINNER SAUSAGE
10763,DEODORANTS
10766,CONDIMENTS/SAUCES
10768,BAG SNACKS
10770,CHEESE
10791,FROZEN MEAT
10792,DELI MEATS
10798,DINNER SAUSAGE
10800,DRY MIX DESSERTS
10801,DRIED FRUIT
10809,BAKING NEEDS
10810,MEAT - SHELF STABLE
10816,BATH TISSUES
10821,BABY FOODS
10825,LUNCHMEAT
10828,CHEESE
10832,DEODORANTS
10834,COOKIES/CONES
10837,CANNED JUICES
10838,DOMESTIC WINE
10842,YOGURT
10851,FROZEN
10854,CANNED JUICES
10856,DOG FOODS
10858,COLD CEREAL
10862,FRZN MEAT/MEAT DINNERS
10867,CHEESE
10871,BAKING NEEDS
10874,BABY FOODS
10876,FEMININE HYGIENE
10877,PNT BTR/JELLY/JAMS
10886,CRACKERS/MISC BKD FD
10898,FRZN MEAT/MEAT DINNERS
10906,PAPER HOUSEWARES
10920,COOKIES/CONES
10927,LAUNDRY DETERGENTS
10931,SOFT DRINKS
10932,CRACKERS/MISC BKD FD
10933,HISPANIC
10936,PICKLE/RELISH/PKLD VEG
10937,BEEF
10940,COLD AND FLU
10944,POPCORN
10946,ELECTRICAL SUPPPLIES
10953,STATIONERY & SCHOOL SUPPLIES
10954,SOUP
10957,CHEESE
10960,CHARCOAL AND LIGHTER FLUID
10967,FRZN VEGETABLE/VEG DSH
10970,CAT FOOD
10974,SOFT DRINKS
10977,VEGETABLES - SHELF STABLE
10980,MEAT - MISC
10981,STATIONERY & SCHOOL SUPPLIES
10983,CHEESES
10984,RICE CAKES
10988,REFRIGERATED
10992,DOMESTIC WINE
10995,CRACKERS/MISC BKD FD
10996,BAKED BREAD/BUNS/ROLLS
11005,BAKING NEEDS
11008,GARDEN CENTER
11009,DINNER MXS:DRY
11011,SEAFOOD - FROZEN
11016,SEAFOOD - SHELF STABLE
11018,COOKIES/CONES
11021,MILK BY-PRODUCTS
11023,SNACK NUTS
11025,DOMESTIC WINE
11027,BAG SNACKS
11030,FILM AND CAMERA PRODUCTS
11031,LUNCHMEAT
11034,SHAVING CARE PRODUCTS
11039,SNACK NUTS
11043,BEEF
11046,SNACKS
11047,MOLASSES/SYRUP/PANCAKE MIXS
11049,CHEESE
11055,FEMININE HYGIENE
11056,ROLLS
11057,CHEESE
11068,BEERS/ALES
11069,HAIR CARE PRODUCTS
11070,FRZN VEGETABLE/VEG DSH
11072,BAG SNACKS
11073,FRZN MEAT/MEAT DINNERS
11074,CONDIMENTS/SAUCES
11075,VEGETABLES - SHELF STABLE
11078,DELI MEATS
11079,REFRGRATD JUICES/DRNKS
11083,DRY SAUCES/GRAVY
11088,DINNER SAUSAGE
11093,FROZEN PIZZA
11094,BLEACH
11095,ONIONS
11102,HISPANIC
11104,SOUP
11106,FROZEN BREAD/DOUGH
11108,CANNED JUICES
11112,VEGETABLES - SHELF STABLE
11113,FROZEN PIE/DESSERTS
11115,DELI MEATS
11116,SOUP
11126,BATTERIES
11128,FITNESS&DIET
11130,DELI MEATS
11140,CANDY - PACKAGED
11146,HOUSEHOLD CLEANG NEEDS
11153,CRACKERS/MISC BKD FD
11155,HISPANIC
11158,DOG FOODS
11160,FRZN MEAT/MEAT DINNERS
11161,PWDR/CRYSTL DRNK MX
11174,COCOA MIXES
11179,ROLLS
11181,ICE CREAM/MILK/SHERBTS
11182,DRY BN/VEG/POTATO/RICE
11190,REFRGRATD DOUGH PRODUCTS
11192,LAUNDRY ADDITIVES
11194,ANALGESICS
11197,VEGETABLES - ALL OTHERS
11199,FRZN VEGETABLE/VEG DSH
11206,LUNCHMEAT
11211,FROZEN
11208,FIRST AID PRODUCTS
11216,FRZN JCE CONC/DRNKS
11218,INSECTICIDES
11221,FD WRAPS/BAGS/TRSH BG
11222,FRZN MEAT/MEAT DINNERS
11225,FRZN MEAT/MEAT DINNERS
11226,DRY MIX DESSERTS
11232,SOFT DRINKS
11244,REFRIGERATED
11249,CHEESES
11252,ORAL HYGIENE PRODUCTS
11253,BAKED SWEET GOODS
11258,SEAFOOD - FROZEN
11259,CANNED JUICES
11260,DRY NOODLES/PASTA
11263,SALD DRSNG/SNDWCH SPRD
11265,FRZN POTATOES
11267,ICE CREAM/MILK/SHERBTS
11275,STATIONERY & SCHOOL SUPPLIES
11276,SINUS AND ALLERGY
11283,DINNER MXS:DRY
11284,REFRGRATD DOUGH PRODUCTS
11301,FRZN MEAT/MEAT DINNERS
11307,FLOUR & MEALS
11308,WATER - CARBONATED/FLVRD DRINK
11313,PASTA SAUCE
11316,BAKED BREAD/BUNS/ROLLS
11319,PREPARED/PKGD FOODS
11320,SALD DRSNG/SNDWCH SPRD
11325,BABY HBC
11328,COFFEE
11329,FRZN NOVELTIES/WTR ICE
11332,BROOMS AND MOPS
11335,FLUID MILK PRODUCTS
11340,COOKIES
11342,FRZN MEAT/MEAT DINNERS
11347,DIAPERS & DISPOSABLES
11350,SALD DRSNG/SNDWCH SPRD
11354,SEAFOOD - SHELF STABLE
11355,BAG SNACKS
11358,PICKLE/RELISH/PKLD VEG
11363,CHIPS&SNACKS
11365,DELI MEATS
11367,SALAD BAR
11372,SOFT DRINKS
11376,PNT BTR/JELLY/JAMS
11380,FROZEN PIZZA
11384,CANDY - PACKAGED
11385,WATER - CARBONATED/FLVRD DRINK
11386,CANDY - PACKAGED
11389,BEANS - CANNED GLASS & MW
11392,BAKED BREAD/BUNS/ROLLS
11393,ANALGESICS
11394,SNACKS
11396,INFANT FORMULA
11397,SHORTENING/OIL
11409,BABY FOODS
11410,VEGETABLES - SHELF STABLE
11413,SPICES & EXTRACTS
11414,BAKED BREAD/BUNS/ROLLS
11420,DINNER MXS:DRY
11429,BAKING MIXES
11436,CHEESE
11435,INSECTICIDES
11437,DINNER MXS:DRY
11439,DRY MIX DESSERTS
11455,REFRGRATD JUICES/DRNKS
11460,DINNER SAUSAGE
11463,CANNED JUICES
11464,REFRIGERATED
11465,FD WRAPS/BAGS/TRSH BG
11482,YOGURT
11487,FROZEN - BOXED(GROCERY)
11489,COOKIES/CONES
11492,CITRUS
11493,LIQUOR
11496,COLD AND FLU
11498,VEGETABLES SALAD
11499,FRZN VEGETABLE/VEG DSH
11502,COLD CEREAL
11509,SHAVING CARE PRODUCTS
11510,CHEESE
11511,BREAD
11520,DINNER MXS:DRY
11521,FRZN MEAT/MEAT DINNERS
11523,COOKIES/CONES
11527,HAIR CARE PRODUCTS
11528,SALD DRSNG/SNDWCH SPRD
11529,CHEESE
11535,REFRGRATD JUICES/DRNKS
11544,SOUP
11547,SEAFOOD - FROZEN
11548,WATER - CARBONATED/FLVRD DRINK
11553,SPRING/SUMMER SEASONAL
11555,CITRUS
11558,J-HOOKS
11561,DOMESTIC WINE
11563,DRY NOODLES/PASTA
11574,SOUP
11577,BEERS/ALES
11581,BROOMS AND MOPS
11583,BEERS/ALES
11592,DEODORANTS
11595,DRY NOODLES/PASTA
11599,CIGARETTES
11603,FROZEN BREAD/DOUGH
11606,BEEF
11608,HOUSEHOLD CLEANG NEEDS
11610,CHARCOAL AND LIGHTER FLUID
11612,ANALGESICS
11615,CRACKERS/MISC BKD FD
11617,FRZN BREAKFAST FOODS
11618,CANDY - PACKAGED
11620,VEGETABLES - SHELF STABLE
11629,FRUIT - SHELF STABLE
11630,CRACKERS/MISC BKD FD
11636,BAG SNACKS
11639,FRZN MEAT/MEAT DINNERS
11644,DEODORANTS
11646,BABY HBC
11648,ELECTRICAL SUPPPLIES
11650,SNACKS
11653,COFFEE FILTERS
11661,CAT FOOD
11666,BAKED BREAD/BUNS/ROLLS
11667,PORK
11677,DELI MEATS
11692,DEODORANTS
11695,COUPONS/STORE & MFG
11696,WATER - CARBONATED/FLVRD DRINK
11709,WAREHOUSE SNACKS
11730,SOFT DRINKS
11732,DOG FOODS
11737,VEGETABLES - ALL OTHERS
11738,SALAD MIX
11742,MISC. DAIRY
11743,SOFT DRINKS
11750,MEAT - SHELF STABLE
11751,AIR CARE
11753,BEEF
11759,BAG SNACKS
11763,BAKING MIXES
11764,HERBS
11774,BAKED BREAD/BUNS/ROLLS
11781,HAIR CARE PRODUCTS
11782,SALADS/DIPS
11784,CAT FOOD
11787,SUGARS/SWEETNERS
11790,FRZN VEGETABLE/VEG DSH
11794,HAND/BODY/FACIAL PRODUCTS
11820,DRY BN/VEG/POTATO/RICE
11828,MEAT - SHELF STABLE
11829,TURKEY
11831,FLORAL-FLOWERING PLANTS
11844,FLUID MILK PRODUCTS
11845,SNACK NUTS
11849,HOT CEREAL
11858,CANDY - CHECKLANE
11859,HISPANIC
11863,SOFT DRINKS
11871,SNACKS
11873,CAT FOOD
11887,SQUASH
11911,LUNCHMEAT
11915,COFFEE
11918,CANDY - PACKAGED
11924,MAGAZINE
11925,VEGETABLES - SHELF STABLE
11934,REFRIGERATED
11939,HISPANIC
11954,FITNESS&DIET
11956,FRUIT - SHELF STABLE
11964,HISPANIC
11965,CHEESES
11983,CANDLES/ACCESSORIES
11986,CONDIMENTS/SAUCES
11988,BAKING MIXES
11989,CONDIMENTS/SAUCES
11992,VITAMINS
11995,DOMESTIC WINE
12000,DIAPERS & DISPOSABLES
12012,VEGETABLES - SHELF STABLE
12017,SOAP - LIQUID & BAR
12019,BAKED SWEET GOODS
12020,FROZEN
12031,SNKS/CKYS/CRKR/CNDY
12038,REFRIGERATED
12043,COFFEE
12047,VEGETABLES - SHELF STABLE
12048,BAKING MIXES
12054,DINNER SAUSAGE
12057,BAKING NEEDS
12061,COLD CEREAL
12064,DINNER SAUSAGE
12065,FIRST AID PRODUCTS
12069,BABY FOODS
12074,SOFT DRINKS
12076,SOUP
12078,BAKING MIXES
12080,BREAKFAST SAUSAGE/SANDWICHES
12084,YOGURT
12085,LAUNDRY DETERGENTS
12087,COOKIES/CONES
12094,FLORAL-FLOWERING PLANTS
12096,FROZEN PIZZA
12100,SOUP
12114,BEERS/ALES
12115,ORGANICS FRUIT & VEGETABLES
12123,CANDY - PACKAGED
12125,FROZEN BREAD/DOUGH
12126,DRY NOODLES/PASTA
12130,FROZEN PIZZA
12134,DRY BN/VEG/POTATO/RICE
12135,REFRGRATD DOUGH PRODUCTS
12137,PET CARE SUPPLIES
12142,YOGURT
12143,BROOMS AND MOPS
12145,CONDIMENTS/SAUCES
12158,NO COMMODITY DESCRIPTION
12166,FROZEN MEAT
12171,INFANT CARE PRODUCTS
12174,BAKED BREAD/BUNS/ROLLS
12175,DIAPERS & DISPOSABLES
12176,BAKED BREAD/BUNS/ROLLS
12184,TEAS
12185,FROZEN PIZZA
12188,PNT BTR/JELLY/JAMS
12190,FROZEN PIE/DESSERTS
12197,SUSHI
12198,DOMESTIC WINE
12199,WAREHOUSE SNACKS
12205,FLUID MILK PRODUCTS
12210,STATIONERY & SCHOOL SUPPLIES
12211,DRY MIX DESSERTS
12216,CANDY - PACKAGED
12219,DRY SAUCES/GRAVY
12234,BABY FOODS
12235,FIRST AID PRODUCTS
12237,FLUID MILK PRODUCTS
12238,FRUIT - SHELF STABLE
12240,ORAL HYGIENE PRODUCTS
12255,COLD AND FLU
12264,ROLLS
12272,BAKED BREAD/BUNS/ROLLS
12280,BAKED SWEET GOODS
12282,HERBS
12285,COFFEE
12287,CAT FOOD
12290,SEAFOOD - SHELF STABLE
12296,STATIONERY & SCHOOL SUPPLIES
12310,BREAD
12317,COLD AND FLU
12319,SPICES & EXTRACTS
12321,DIAPERS & DISPOSABLES
12326,CANDY - CHECKLANE
12328,MILK BY-PRODUCTS
12333,BEERS/ALES
12336,BREAD
12343,SOFT DRINKS
12344,REFRGRATD DOUGH PRODUCTS
12348,SPICES & EXTRACTS
12354,FD WRAPS/BAGS/TRSH BG
12355,IMPORTED WINE
12357,DINNER SAUSAGE
12364,DRY NOODLES/PASTA
12365,DRY SAUCES/GRAVY
