user_id,basket_id,days_since_prior_basket,days
99,1351,3.0,264
99,1352,5.0,269
99,1353,4.0,273
99,1354,5.0,278
99,1355,6.0,286
99,1356,13.0,299
100,1357,100000.0,267
100,1358,5.0,274
100,1359,3.0,279
100,1360,3.0,282
100,1361,6.0,288
100,1362,6.0,294
100,1363,3.0,297
100,1364,9.0,306
100,1365,4.0,310
100,1366,15.0,327
100,1367,6.0,333
100,1368,9.0,344
101,1369,100000.0,265
101,1370,7.0,272
101,1371,7.0,279
101,1372,8.0,287
101,1373,6.0,293
101,1374,6.0,299
101,1375,3.0,302
101,1376,4.0,306
101,1377,7.0,315
101,1378,5.0,320
101,1379,6.0,326
101,1380,3.0,329
102,1381,100000.0,256
102,1382,11.0,267
102,1383,16.0,283
102,1384,4.0,287
102,1385,8.0,295
102,1386,7.0,302
102,1387,6.0,308
102,1388,7.0,315
102,1389,6.0,321
103,1390,100000.0,254
103,1391,6.0,260
103,1392,3.0,263
103,1393,4.0,267
103,1394,3.0,270
103,1395,4.0,274
103,1396,15.0,289
103,1397,4.0,293
103,1398,5.0,298
103,1399,9.0,307
103,1400,3.0,310
103,1401,4.0,314
103,1402,4.0,318
103,1403,3.0,321
103,1404,4.0,325
103,1405,5.0,330
103,1406,4.0,334
103,1407,8.0,342
103,1408,5.0,347
103,1409,3.0,350
103,1410,5.0,355
104,1411,100000.0,252
104,1412,6.0,259
104,1413,3.0,262
104,1414,3.0,267
104,1415,3.0,270
104,1416,3.0,274
104,1417,3.0,279
104,1418,3.0,284
104,1419,3.0,288
104,1420,3.0,291
104,1421,6.0,297
104,1422,5.0,302
104,1423,5.0,307
104,1424,3.0,310
104,1425,5.0,316
104,1426,4.0,320
104,1427,3.0,323
104,1428,4.0,328
105,1429,100000.0,250
105,1430,3.0,253
105,1431,3.0,261
105,1432,3.0,267
105,1433,3.0,273
105,1434,5.0,278
105,1435,3.0,281
105,1436,3.0,285
106,1437,100000.0,251
106,1438,5.0,256
106,1439,3.0,259
106,1440,6.0,267
106,1441,5.0,272
106,1442,3.0,275
106,1443,8.0,285
106,1444,4.0,289
106,1445,4.0,293
106,1446,7.0,302
106,1447,6.0,308
106,1448,5.0,313
106,1449,3.0,316
106,1450,5.0,321
106,1451,5.0,326
106,1452,5.0,331
106,1453,4.0,336
106,1454,9.0,346
106,1455,5.0,351
106,1456,3.0,356
107,1457,100000.0,259
107,1458,9.0,268
107,1459,7.0,275
107,1460,12.0,287
107,1461,7.0,294
107,1462,7.0,301
107,1463,7.0,308
107,1464,7.0,315
107,1465,7.0,322
107,1466,8.0,330
107,1467,6.0,336
107,1468,7.0,343
108,1469,100000.0,250
108,1470,5.0,256
108,1471,3.0,262
108,1472,4.0,266
108,1473,5.0,271
108,1474,4.0,276
108,1475,4.0,286
108,1476,4.0,293
108,1477,4.0,297
108,1478,4.0,303
108,1479,4.0,307
108,1480,5.0,313
108,1481,4.0,317
108,1482,4.0,321
108,1483,5.0,326
109,1484,100000.0,253
109,1485,5.0,258
109,1486,4.0,262
109,1487,6.0,268
109,1488,5.0,273
109,1489,18.0,291
109,1490,10.0,301
109,1491,3.0,304
109,1492,16.0,320
109,1493,5.0,325
109,1494,3.0,328
110,1495,100000.0,251
110,1496,5.0,256
110,1497,3.0,259
110,1498,5.0,264
110,1499,8.0,272
110,1500,6.0,278
110,1501,3.0,281
110,1502,10.0,291
110,1503,8.0,299
110,1504,8.0,307
110,1505,7.0,314
110,1506,5.0,321
110,1507,7.0,328
110,1508,9.0,337
110,1509,5.0,342
110,1510,7.0,349
111,1511,100000.0,250
111,1512,9.0,261
111,1513,11.0,272
111,1514,4.0,276
111,1515,5.0,285
111,1516,9.0,294
111,1517,7.0,301
111,1518,10.0,311
111,1519,8.0,321
111,1520,10.0,331
111,1521,7.0,339
111,1522,6.0,345
111,1523,3.0,348
111,1524,5.0,353
112,1525,100000.0,250
112,1526,3.0,253
112,1527,3.0,256
112,1528,3.0,262
112,1529,3.0,266
112,1530,5.0,271
112,1531,3.0,276
112,1532,5.0,287
112,1533,3.0,290
112,1534,5.0,302
112,1535,3.0,307
112,1536,4.0,311
112,1537,3.0,314
112,1538,4.0,320
112,1539,3.0,323
112,1540,4.0,327
113,1541,100000.0,255
113,1542,6.0,261
113,1543,3.0,265
113,1544,3.0,268
113,1545,4.0,272
113,1546,5.0,277
113,1547,6.0,285
113,1548,6.0,292
113,1549,8.0,300
113,1550,3.0,303
113,1551,6.0,309
113,1552,8.0,318
113,1553,6.0,324
113,1554,4.0,328
113,1555,6.0,336
113,1556,7.0,343
114,1557,100000.0,252
114,1558,3.0,255
114,1559,4.0,259
114,1560,3.0,262
114,1561,3.0,265
114,1562,6.0,273
114,1563,4.0,277
114,1564,4.0,286
114,1565,7.0,293
114,1566,3.0,296
114,1567,5.0,303
114,1568,3.0,306
114,1569,5.0,311
114,1570,3.0,316
114,1571,6.0,322
114,1572,5.0,327
114,1573,4.0,331
114,1574,3.0,334
114,1575,3.0,337
114,1576,3.0,340
114,1577,4.0,344
114,1578,4.0,348
114,1579,3.0,351
115,1580,100000.0,258
115,1581,6.0,264
115,1582,7.0,273
115,1583,5.0,278
115,1584,10.0,288
115,1585,3.0,291
115,1586,9.0,300
116,1587,100000.0,251
116,1588,22.0,273
116,1589,5.0,278
116,1590,9.0,287
116,1591,19.0,306
116,1592,16.0,324
117,1593,100000.0,251
117,1594,3.0,258
117,1595,4.0,262
117,1596,3.0,265
117,1597,9.0,274
117,1598,5.0,279
117,1599,4.0,283
117,1600,3.0,286
117,1601,16.0,302
118,1602,100000.0,250
118,1603,7.0,259
118,1604,7.0,266
118,1605,3.0,270
118,1606,10.0,280
118,1607,4.0,284
118,1608,10.0,294
118,1609,4.0,300
118,1610,3.0,303
118,1611,6.0,315
118,1612,5.0,320
118,1613,7.0,327
118,1614,5.0,334
119,1615,100000.0,253
119,1616,3.0,256
119,1617,6.0,262
119,1618,4.0,266
119,1619,4.0,270
119,1620,4.0,274
119,1621,4.0,281
119,1622,3.0,284
119,1623,4.0,288
119,1624,3.0,291
119,1625,4.0,295
119,1626,3.0,298
119,1627,6.0,304
119,1628,4.0,308
119,1629,5.0,316
119,1630,7.0,323
119,1631,7.0,330
119,1632,5.0,337
119,1633,4.0,343
119,1634,5.0,351
120,1635,100000.0,261
120,1636,3.0,265
120,1637,4.0,269
120,1638,4.0,274
120,1639,5.0,280
120,1640,8.0,289
120,1641,8.0,297
120,1642,4.0,301
120,1643,4.0,306
120,1644,3.0,311
120,1645,5.0,316
120,1646,4.0,320
120,1647,3.0,324
120,1648,4.0,328
120,1649,4.0,335
120,1650,3.0,338
120,1651,8.0,349
120,1652,6.0,356
121,1653,100000.0,251
121,1654,7.0,258
121,1655,5.0,265
121,1656,3.0,268
121,1657,5.0,273
121,1658,6.0,279
121,1659,6.0,286
121,1660,6.0,292
121,1661,5.0,299
121,1662,7.0,306
121,1663,11.0,317
121,1664,4.0,323
121,1665,6.0,329
121,1666,9.0,338
121,1667,4.0,342
122,1668,100000.0,252
122,1669,4.0,256
122,1670,7.0,263
122,1671,10.0,273
122,1672,7.0,280
122,1673,8.0,288
122,1674,3.0,291
122,1675,11.0,302
122,1676,6.0,308
122,1677,7.0,315
122,1678,4.0,319
122,1679,10.0,329
122,1680,4.0,333
122,1681,11.0,344
122,1682,6.0,350
123,1683,100000.0,260
123,1684,3.0,266
123,1685,4.0,274
123,1686,3.0,280
123,1687,3.0,287
123,1688,3.0,294
123,1689,4.0,302
123,1690,4.0,309
123,1691,5.0,315
123,1692,4.0,322
123,1693,5.0,329
123,1694,8.0,337
124,1695,100000.0,250
124,1696,7.0,259
124,1697,3.0,262
124,1698,3.0,265
124,1699,4.0,270
124,1700,3.0,273
124,1701,6.0,279
124,1702,4.0,284
124,1703,3.0,287
124,1704,6.0,293
124,1705,3.0,297
124,1706,4.0,301
124,1707,3.0,308
124,1708,3.0,311
124,1709,3.0,315
124,1710,3.0,318
124,1711,3.0,321
125,1712,100000.0,255
125,1713,9.0,264
125,1714,8.0,272
125,1715,6.0,278
125,1716,3.0,281
125,1717,3.0,284
125,1718,3.0,287
125,1719,9.0,296
125,1720,10.0,306
125,1721,4.0,310
125,1722,6.0,317
125,1723,3.0,322
125,1724,7.0,329
125,1725,10.0,339
125,1726,3.0,344
125,1727,6.0,350
126,1728,100000.0,251
126,1729,7.0,258
126,1730,7.0,266
126,1731,6.0,272
126,1732,7.0,279
126,1733,8.0,287
126,1734,7.0,294
126,1735,4.0,298
126,1736,4.0,302
126,1737,12.0,314
126,1738,7.0,321
126,1739,6.0,327
126,1740,10.0,337
127,1741,100000.0,254
127,1742,4.0,258
127,1743,7.0,265
127,1744,7.0,272
127,1745,7.0,279
127,1746,6.0,285
127,1747,4.0,289
127,1748,5.0,294
127,1749,6.0,300
127,1750,7.0,307
127,1751,13.0,320
127,1752,7.0,327
127,1753,4.0,331
127,1754,4.0,335
127,1755,6.0,341
127,1756,3.0,344
127,1757,5.0,349
128,1758,100000.0,250
128,1759,8.0,258
128,1760,6.0,264
128,1761,3.0,267
128,1762,6.0,273
128,1763,5.0,278
128,1764,7.0,285
128,1765,7.0,294
128,1766,4.0,300
128,1767,4.0,308
128,1768,7.0,315
128,1769,8.0,323
128,1770,7.0,330
128,1771,5.0,335
128,1772,5.0,340
128,1773,7.0,347
129,1774,100000.0,251
129,1775,5.0,256
129,1776,4.0,260
129,1777,4.0,267
129,1778,6.0,273
129,1779,5.0,278
129,1780,8.0,286
129,1781,6.0,292
129,1782,7.0,299
129,1783,8.0,307
129,1784,7.0,314
129,1785,8.0,322
129,1786,5.0,327
129,1787,7.0,334
129,1788,9.0,343
129,1789,4.0,347
129,1790,7.0,354
129,1791,6.0,360
130,1792,100000.0,251
130,1793,10.0,261
130,1794,11.0,272
130,1795,4.0,276
130,1796,5.0,283
130,1797,6.0,289
130,1798,4.0,293
130,1799,5.0,298
130,1800,4.0,302
130,1801,16.0,323
130,1802,3.0,326
130,1803,4.0,330
130,1804,3.0,333
130,1805,5.0,338
131,1806,100000.0,253
131,1807,12.0,265
131,1808,3.0,268
131,1809,7.0,275
131,1810,6.0,281
131,1811,3.0,286
131,1812,3.0,289
131,1813,10.0,299
131,1814,5.0,304
131,1815,6.0,310
131,1816,7.0,317
131,1817,8.0,325
131,1818,6.0,331
131,1819,3.0,334
131,1820,3.0,337
131,1821,15.0,352
131,1822,4.0,356
132,1823,100000.0,251
132,1824,5.0,256
132,1825,4.0,260
132,1826,3.0,264
132,1827,5.0,272
132,1828,3.0,275
132,1829,3.0,284
132,1830,3.0,289
132,1831,3.0,292
132,1832,3.0,296
132,1833,3.0,299
132,1834,4.0,303
132,1835,3.0,306
133,1836,100000.0,251
133,1837,25.0,276
133,1838,9.0,285
133,1839,10.0,295
133,1840,4.0,301
133,1841,12.0,313
133,1842,16.0,329
134,1843,100000.0,250
134,1844,4.0,254
134,1845,3.0,259
134,1846,5.0,268
134,1847,3.0,273
134,1848,3.0,280
135,1849,100000.0,255
135,1850,6.0,261
135,1851,8.0,269
135,1852,6.0,275
135,1853,7.0,282
135,1854,4.0,286
135,1855,8.0,294
135,1856,3.0,297
135,1857,13.0,310
135,1858,4.0,314
135,1859,7.0,321
135,1860,15.0,336
135,1861,6.0,342
136,1862,100000.0,250
136,1863,5.0,255
136,1864,8.0,263
136,1865,5.0,268
136,1866,5.0,273
136,1867,6.0,279
136,1868,7.0,286
136,1869,18.0,304
136,1870,7.0,311
136,1871,10.0,321
136,1872,8.0,329
136,1873,3.0,334
136,1874,12.0,346
136,1875,8.0,354
137,1876,100000.0,256
137,1877,5.0,261
137,1878,3.0,264
137,1879,6.0,270
137,1880,8.0,280
137,1881,4.0,284
137,1882,7.0,291
137,1883,6.0,297
137,1884,6.0,303
137,1885,9.0,312
137,1886,10.0,322
137,1887,4.0,326
137,1888,7.0,333
137,1889,7.0,340
137,1890,7.0,347
138,1891,100000.0,266
138,1892,8.0,274
138,1893,6.0,280
138,1894,9.0,289
138,1895,14.0,303
138,1896,5.0,308
138,1897,7.0,316
138,1898,10.0,326
138,1899,6.0,335
138,1900,3.0,340
138,1901,3.0,343
139,1902,100000.0,251
139,1903,7.0,258
139,1904,7.0,265
139,1905,6.0,272
139,1906,6.0,278
139,1907,7.0,287
139,1908,3.0,290
139,1909,3.0,293
139,1910,8.0,301
139,1911,7.0,308
139,1912,4.0,312
139,1913,4.0,316
139,1914,6.0,322
139,1915,7.0,329
139,1916,6.0,336
139,1917,7.0,343
139,1918,6.0,349
139,1919,4.0,353
140,1920,100000.0,256
140,1921,7.0,264
140,1922,4.0,268
140,1923,5.0,273
140,1924,7.0,280
140,1925,5.0,285
140,1926,4.0,289
140,1927,15.0,304
140,1928,23.0,327
140,1929,9.0,336
141,1930,100000.0,251
141,1931,4.0,255
141,1932,4.0,259
141,1933,6.0,265
141,1934,14.0,279
141,1935,8.0,287
141,1936,7.0,294
141,1937,4.0,298
141,1938,3.0,301
141,1939,5.0,306
141,1940,8.0,314
141,1941,7.0,321
141,1942,8.0,329
141,1943,6.0,335
141,1944,7.0,342
141,1945,7.0,349
142,1946,100000.0,253
142,1947,7.0,260
142,1948,7.0,267
142,1949,8.0,275
142,1950,7.0,282
142,1951,8.0,290
142,1952,6.0,296
142,1953,7.0,303
142,1954,7.0,310
142,1955,7.0,317
142,1956,3.0,320
142,1957,4.0,324
142,1958,7.0,331
143,1959,100000.0,253
143,1960,13.0,266
143,1961,5.0,273
143,1962,5.0,278
143,1963,3.0,281
143,1964,3.0,286
143,1965,4.0,290
143,1966,5.0,295
143,1967,7.0,302
143,1968,8.0,310
143,1969,5.0,316
143,1970,3.0,319
143,1971,4.0,323
143,1972,6.0,329
143,1973,16.0,345
144,1974,100000.0,252
144,1975,12.0,264
144,1976,4.0,268
144,1977,6.0,275
144,1978,3.0,281
144,1979,5.0,286
144,1980,4.0,294
144,1981,5.0,301
144,1982,8.0,310
144,1983,5.0,315
144,1984,7.0,323
144,1985,5.0,329
144,1986,5.0,335
144,1987,8.0,343
145,1988,100000.0,250
145,1989,5.0,255
145,1990,4.0,259
145,1991,4.0,263
145,1992,3.0,273
145,1993,5.0,278
145,1994,3.0,281
145,1995,5.0,286
145,1996,6.0,292
145,1997,6.0,299
145,1998,6.0,307
145,1999,8.0,315
146,2000,100000.0,252
146,2001,5.0,257
146,2002,5.0,262
146,2003,3.0,265
146,2004,3.0,268
146,2005,4.0,272
146,2006,4.0,276
146,2007,5.0,281
146,2008,6.0,287
146,2009,6.0,293
146,2010,4.0,297
146,2011,5.0,302
146,2012,5.0,307
147,2013,100000.0,253
147,2014,3.0,256
147,2015,3.0,259
147,2016,3.0,264
147,2017,8.0,272
147,2018,3.0,275
147,2019,3.0,280
147,2020,3.0,284
147,2021,4.0,288
147,2022,3.0,291
147,2023,3.0,294
148,2024,100000.0,250
148,2025,9.0,259
148,2026,8.0,267
148,2027,9.0,276
148,2028,3.0,281
148,2029,6.0,288
148,2030,3.0,291
148,2031,3.0,296
148,2032,3.0,302
148,2033,4.0,309
148,2034,11.0,325
149,2035,100000.0,250
149,2036,4.0,254
149,2037,7.0,263
149,2038,7.0,270
149,2039,5.0,275
149,2040,3.0,278
149,2041,4.0,282
149,2042,3.0,285
149,2043,3.0,288
149,2044,5.0,293
149,2045,3.0,296
149,2046,7.0,306
149,2047,4.0,310
149,2048,8.0,318
149,2049,5.0,323
149,2050,5.0,329
149,2051,5.0,334
149,2052,3.0,337
149,2053,4.0,341
149,2054,5.0,346
150,2055,100000.0,250
150,2056,6.0,256
150,2057,15.0,271
150,2058,5.0,276
150,2059,9.0,285
150,2060,6.0,291
150,2061,10.0,303
150,2062,7.0,310
150,2063,11.0,323
150,2064,4.0,327
151,2065,100000.0,250
151,2066,8.0,258
151,2067,4.0,262
151,2068,6.0,268
151,2069,5.0,273
151,2070,3.0,276
151,2071,4.0,280
151,2072,4.0,284
151,2073,9.0,293
151,2074,3.0,296
151,2075,3.0,299
151,2076,9.0,308
151,2077,4.0,312
151,2078,8.0,320
151,2079,6.0,326
151,2080,4.0,330
151,2081,4.0,334
152,2082,100000.0,251
152,2083,4.0,255
152,2084,4.0,259
152,2085,4.0,266
152,2086,3.0,271
152,2087,3.0,274
152,2088,4.0,280
152,2089,3.0,283
152,2090,3.0,286
152,2091,3.0,289
152,2092,7.0,296
152,2093,4.0,300
152,2094,3.0,305
152,2095,3.0,309
152,2096,4.0,313
152,2097,4.0,317
152,2098,3.0,320
152,2099,3.0,323
152,2100,4.0,329
152,2101,3.0,332
152,2102,4.0,338
152,2103,3.0,348
152,2104,3.0,353
152,2105,4.0,357
153,2106,100000.0,252
153,2107,7.0,259
153,2108,9.0,268
153,2109,5.0,273
153,2110,6.0,279
153,2111,8.0,287
153,2112,7.0,294
153,2113,7.0,301
153,2114,8.0,309
153,2115,7.0,316
153,2116,6.0,322
153,2117,6.0,328
153,2118,7.0,335
153,2119,8.0,343
153,2120,7.0,350
154,2121,100000.0,253
154,2122,3.0,256
154,2123,4.0,261
154,2124,4.0,265
154,2125,10.0,275
154,2126,5.0,280
154,2127,4.0,284
154,2128,8.0,292
154,2129,3.0,296
154,2130,3.0,299
154,2131,4.0,303
154,2132,5.0,308
154,2133,3.0,311
154,2134,6.0,317
154,2135,10.0,327
154,2136,6.0,333
154,2137,10.0,343
154,2138,3.0,346
155,2139,100000.0,250
155,2140,11.0,261
155,2141,5.0,267
155,2142,3.0,270
155,2143,3.0,273
155,2144,5.0,280
155,2145,3.0,285
155,2146,4.0,293
155,2147,3.0,298
155,2148,3.0,301
155,2149,9.0,310
155,2150,5.0,315
155,2151,7.0,322
155,2152,3.0,325
155,2153,3.0,331
155,2154,6.0,341
155,2155,8.0,353
155,2156,3.0,356
156,2157,100000.0,250
156,2158,3.0,253
156,2159,3.0,256
156,2160,9.0,265
156,2161,5.0,270
156,2162,4.0,274
156,2163,5.0,279
156,2164,4.0,283
156,2165,4.0,287
156,2166,5.0,292
156,2167,6.0,298
156,2168,8.0,308
156,2169,12.0,322
156,2170,4.0,326
157,2171,100000.0,260
157,2172,30.0,290
157,2173,3.0,293
157,2174,3.0,296
157,2175,3.0,299
157,2176,3.0,303
157,2177,3.0,306
157,2178,6.0,312
157,2179,3.0,315
157,2180,5.0,320
158,2181,100000.0,252
158,2182,3.0,259
158,2183,3.0,262
158,2184,3.0,266
158,2185,3.0,269
158,2186,3.0,272
158,2187,4.0,286
158,2188,4.0,291
158,2189,3.0,298
158,2190,3.0,301
158,2191,4.0,305
158,2192,5.0,311
158,2193,3.0,314
158,2194,5.0,324
159,2195,100000.0,255
159,2196,4.0,259
159,2197,8.0,267
159,2198,7.0,274
159,2199,4.0,278
159,2200,7.0,285
159,2201,6.0,291
159,2202,3.0,294
159,2203,7.0,301
159,2204,7.0,308
159,2205,4.0,312
159,2206,8.0,320
159,2207,5.0,325
159,2208,4.0,329
159,2209,7.0,336
159,2210,8.0,344
160,2211,100000.0,265
160,2212,30.0,295
160,2213,6.0,301
160,2214,5.0,306
160,2215,5.0,313
160,2216,7.0,320
160,2217,5.0,325
160,2218,7.0,332
161,2219,100000.0,253
161,2220,6.0,259
161,2221,6.0,265
161,2222,6.0,271
161,2223,20.0,291
161,2224,6.0,297
161,2225,6.0,303
161,2226,6.0,309
161,2227,5.0,314
161,2228,11.0,325
161,2229,7.0,332
161,2230,5.0,337
161,2231,7.0,344
162,2232,100000.0,255
162,2233,7.0,262
162,2234,6.0,268
162,2235,7.0,275
162,2236,7.0,282
162,2237,7.0,289
162,2238,7.0,296
162,2239,7.0,303
162,2240,6.0,310
162,2241,7.0,317
162,2242,7.0,324
162,2243,7.0,331
162,2244,5.0,336
162,2245,8.0,344
162,2246,6.0,350
163,2247,100000.0,252
163,2248,8.0,260
163,2249,18.0,278
163,2250,7.0,285
163,2251,3.0,288
163,2252,5.0,293
163,2253,5.0,298
163,2254,4.0,302
163,2255,4.0,306
163,2256,4.0,310
163,2257,9.0,321
164,2258,100000.0,261
164,2259,5.0,266
164,2260,6.0,273
164,2261,7.0,280
164,2262,5.0,287
164,2263,12.0,299
164,2264,5.0,308
164,2265,3.0,311
164,2266,6.0,317
164,2267,4.0,321
164,2268,8.0,329
164,2269,4.0,334
164,2270,10.0,348
164,2271,3.0,353
164,2272,4.0,357
165,2273,100000.0,256
165,2274,8.0,264
165,2275,9.0,273
165,2276,8.0,283
165,2277,6.0,289
165,2278,5.0,294
165,2279,7.0,301
165,2280,8.0,309
165,2281,11.0,320
165,2282,13.0,333
165,2283,12.0,345
165,2284,7.0,352
166,2285,100000.0,250
166,2286,5.0,255
166,2287,7.0,264
166,2288,3.0,270
166,2289,4.0,274
166,2290,5.0,279
166,2291,4.0,285
166,2292,4.0,289
166,2293,5.0,294
166,2294,5.0,299
166,2295,6.0,305
166,2296,5.0,310
166,2297,5.0,317
166,2298,4.0,321
166,2299,4.0,328
166,2300,5.0,342
166,2301,4.0,346
166,2302,4.0,352
167,2303,100000.0,250
167,2304,5.0,257
167,2305,8.0,265
167,2306,6.0,271
167,2307,6.0,278
167,2308,7.0,285
167,2309,4.0,289
167,2310,3.0,292
167,2311,8.0,300
167,2312,6.0,306
167,2313,7.0,313
167,2314,7.0,320
167,2315,7.0,327
167,2316,7.0,334
167,2317,7.0,341
167,2318,7.0,348
168,2319,100000.0,253
168,2320,5.0,258
168,2321,3.0,261
168,2322,5.0,266
168,2323,4.0,270
168,2324,3.0,273
168,2325,5.0,278
168,2326,3.0,281
168,2327,5.0,286
168,2328,5.0,291
168,2329,7.0,298
168,2330,6.0,304
168,2331,4.0,308
168,2332,9.0,317
168,2333,5.0,322
168,2334,4.0,326
168,2335,9.0,335
168,2336,11.0,346
168,2337,6.0,352
169,2338,100000.0,253
169,2339,13.0,266
169,2340,7.0,275
169,2341,4.0,279
169,2342,17.0,299
169,2343,7.0,306
169,2344,3.0,310
169,2345,4.0,316
169,2346,4.0,321
169,2347,5.0,327
169,2348,6.0,334
169,2349,4.0,341
169,2350,4.0,348
170,2351,100000.0,252
170,2352,3.0,255
170,2353,4.0,263
170,2354,3.0,266
170,2355,4.0,272
170,2356,4.0,280
170,2357,3.0,283
170,2358,4.0,287
171,2359,100000.0,253
171,2360,6.0,259
171,2361,4.0,263
171,2362,14.0,277
171,2363,3.0,280
171,2364,9.0,291
171,2365,3.0,294
171,2366,8.0,302
171,2367,3.0,307
171,2368,3.0,310
171,2369,6.0,316
171,2370,3.0,321
171,2371,3.0,324
171,2372,5.0,329
171,2373,7.0,336
171,2374,7.0,343
171,2375,5.0,350
172,2376,100000.0,257
172,2377,6.0,263
172,2378,8.0,271
172,2379,17.0,288
172,2380,12.0,300
172,2381,9.0,311
172,2382,14.0,325
172,2383,15.0,340
172,2384,5.0,345
173,2385,100000.0,252
173,2386,4.0,256
173,2387,5.0,261
173,2388,4.0,265
173,2389,3.0,268
173,2390,5.0,273
173,2391,3.0,276
173,2392,5.0,281
173,2393,3.0,284
173,2394,4.0,288
173,2395,6.0,294
173,2396,3.0,297
173,2397,4.0,301
173,2398,3.0,304
173,2399,4.0,308
173,2400,3.0,311
173,2401,4.0,315
173,2402,3.0,318
173,2403,3.0,321
174,2404,100000.0,260
174,2405,7.0,267
174,2406,6.0,273
174,2407,6.0,279
174,2408,4.0,283
174,2409,5.0,288
174,2410,8.0,296
174,2411,10.0,306
174,2412,3.0,309
174,2413,5.0,314
174,2414,4.0,318
174,2415,4.0,324
174,2416,10.0,334
174,2417,5.0,339
174,2418,4.0,343
174,2419,8.0,351
175,2420,100000.0,252
175,2421,8.0,260
175,2422,7.0,267
175,2423,7.0,274
175,2424,5.0,279
175,2425,9.0,288
175,2426,8.0,296
175,2427,9.0,305
175,2428,5.0,310
175,2429,5.0,317
175,2430,11.0,328
175,2431,9.0,337
175,2432,12.0,350
176,2433,100000.0,254
176,2434,4.0,260
176,2435,5.0,265
176,2436,5.0,271
176,2437,5.0,278
176,2438,3.0,283
176,2439,7.0,290
176,2440,9.0,299
176,2441,5.0,306
176,2442,4.0,312
176,2443,4.0,316
176,2444,3.0,319
176,2445,3.0,322
176,2446,9.0,331
176,2447,13.0,344
176,2448,6.0,350
176,2449,5.0,355
177,2450,100000.0,255
177,2451,4.0,259
177,2452,4.0,264
177,2453,7.0,271
177,2454,17.0,288
177,2455,9.0,297
177,2456,7.0,304
177,2457,14.0,322
177,2458,3.0,327
177,2459,4.0,331
177,2460,4.0,335
177,2461,4.0,339
178,2462,100000.0,253
178,2463,5.0,258
178,2464,8.0,266
178,2465,3.0,269
178,2466,4.0,273
178,2467,4.0,277
178,2468,3.0,280
178,2469,7.0,287
178,2470,3.0,290
178,2471,29.0,319
179,2472,100000.0,254
179,2473,4.0,258
179,2474,5.0,263
179,2475,6.0,271
179,2476,3.0,274
179,2477,4.0,278
179,2478,4.0,282
179,2479,4.0,286
179,2480,5.0,292
179,2481,3.0,296
179,2482,3.0,299
179,2483,5.0,304
179,2484,6.0,310
179,2485,5.0,315
179,2486,3.0,320
179,2487,4.0,324
179,2488,3.0,327
179,2489,4.0,331
179,2490,3.0,334
179,2491,5.0,339
179,2492,5.0,344
179,2493,4.0,348
179,2494,3.0,351
180,2495,100000.0,254
180,2496,7.0,261
180,2497,7.0,268
180,2498,3.0,271
180,2499,6.0,277
180,2500,6.0,288
180,2501,8.0,298
180,2502,3.0,301
180,2503,5.0,306
180,2504,4.0,312
180,2505,3.0,315
180,2506,3.0,320
180,2507,3.0,323
180,2508,7.0,331
180,2509,4.0,335
180,2510,3.0,338
180,2511,3.0,341
180,2512,4.0,346
180,2513,4.0,350
181,2514,100000.0,257
181,2515,6.0,263
181,2516,7.0,270
181,2517,10.0,280
181,2518,4.0,284
181,2519,7.0,291
181,2520,9.0,300
181,2521,6.0,306
181,2522,8.0,314
181,2523,3.0,317
181,2524,4.0,321
181,2525,5.0,326
181,2526,7.0,335
181,2527,5.0,340
182,2528,100000.0,252
182,2529,4.0,258
182,2530,6.0,270
182,2531,4.0,279
182,2532,3.0,284
182,2533,4.0,288
182,2534,3.0,291
182,2535,23.0,314
182,2536,7.0,321
182,2537,10.0,331
183,2538,100000.0,250
183,2539,3.0,253
183,2540,5.0,258
183,2541,3.0,261
183,2542,6.0,267
183,2543,3.0,270
183,2544,10.0,280
183,2545,8.0,288
183,2546,7.0,295
183,2547,4.0,299
183,2548,5.0,304
183,2549,8.0,314
183,2550,5.0,319
183,2551,7.0,326
183,2552,5.0,331
183,2553,5.0,336
183,2554,7.0,343
183,2555,6.0,349
184,2556,100000.0,252
184,2557,4.0,256
184,2558,7.0,263
184,2559,3.0,266
184,2560,4.0,270
184,2561,5.0,277
184,2562,4.0,281
184,2563,5.0,286
184,2564,4.0,290
184,2565,4.0,294
184,2566,4.0,298
184,2567,4.0,302
184,2568,4.0,306
184,2569,4.0,311
184,2570,6.0,317
184,2571,4.0,321
184,2572,4.0,325
184,2573,3.0,328
184,2574,4.0,332
184,2575,3.0,335
184,2576,3.0,340
184,2577,4.0,345
184,2578,5.0,350
185,2579,100000.0,250
185,2580,10.0,260
185,2581,5.0,267
185,2582,5.0,272
185,2583,5.0,278
185,2584,14.0,292
185,2585,5.0,297
185,2586,7.0,304
185,2587,4.0,308
185,2588,5.0,313
185,2589,3.0,316
185,2590,6.0,322
185,2591,7.0,329
185,2592,11.0,341
185,2593,9.0,350
186,2594,100000.0,250
186,2595,3.0,257
186,2596,4.0,261
186,2597,3.0,264
186,2598,6.0,270
186,2599,3.0,273
186,2600,6.0,279
186,2601,7.0,288
186,2602,4.0,292
186,2603,3.0,301
186,2604,5.0,308
186,2605,5.0,313
186,2606,8.0,321
187,2607,100000.0,257
187,2608,6.0,265
187,2609,4.0,269
187,2610,11.0,280
187,2611,5.0,286
187,2612,8.0,294
